Region;Carpathians
Country;Slovakia
#;2
Spring Name/Station Name;Macová / Liptovská Teplicka
Literature;Yes
Lat;48.929
Lon;20.124
Elev (m);990
Recharge Area (km2);
Start Date;1.11.2015
End Date;31.10.2024
Resolution;Daily
Data Source;https://www.shmu.sk/sk/?page=2649
Data License;Open data
Contact For License;Peter Malik provided the data
Spring ID;CAR_02_SK
Date;Discharge m^3/s
31.01.2022;0.07078
1.02.2022;0.07046
2.02.2022;0.07018
3.02.2022;0.06977
4.02.2022;0.0696
5.02.2022;0.0696
6.02.2022;0.06925
7.02.2022;0.06906
8.02.2022;0.06901
9.02.2022;0.06879
10.02.2022;0.06843
11.02.2022;0.06843
12.02.2022;0.06787
13.02.2022;0.06785
14.02.2022;0.06741
15.02.2022;0.06708
16.02.2022;0.06713
17.02.2022;0.06669
18.02.2022;0.06669
19.02.2022;0.06669
20.02.2022;0.06655
21.02.2022;0.06612
22.02.2022;0.06612
23.02.2022;0.06563
24.02.2022;0.06555
25.02.2022;0.06555
26.02.2022;0.06532
27.02.2022;0.06518
28.02.2022;0.06536
1.03.2022;0.06529
2.03.2022;0.06551
3.03.2022;0.06544
4.03.2022;0.06515
5.03.2022;0.06499
6.03.2022;0.06499
7.03.2022;0.06499
8.03.2022;0.06478
9.03.2022;0.06459
10.03.2022;0.06447
11.03.2022;0.06431
12.03.2022;0.06433
13.03.2022;0.06424
14.03.2022;0.06415
15.03.2022;0.06429
16.03.2022;0.06475
17.03.2022;0.0652
18.03.2022;0.06646
19.03.2022;0.06679
20.03.2022;0.06916
21.03.2022;0.06994
22.03.2022;0.07245
23.03.2022;0.07971
24.03.2022;0.08814
25.03.2022;0.08823
26.03.2022;0.08863
27.03.2022;0.08863
28.03.2022;0.08296
29.03.2022;0.08255
30.03.2022;0.08337
31.03.2022;0.10008
1.04.2022;0.11452
2.04.2022;0.11203
3.04.2022;0.1055
4.04.2022;0.10082
5.04.2022;0.09881
6.04.2022;0.09944
7.04.2022;0.10005
8.04.2022;0.10069
9.04.2022;0.10189
10.04.2022;0.10133
11.04.2022;0.10017
12.04.2022;0.09881
13.04.2022;0.09793
14.04.2022;0.09724
15.04.2022;0.09805
16.04.2022;0.09844
17.04.2022;0.09841
18.04.2022;0.09868
19.04.2022;0.09757
20.04.2022;0.09543
21.04.2022;0.09404
22.04.2022;0.09313
23.04.2022;0.09273
24.04.2022;0.09458
25.04.2022;0.10072
26.04.2022;0.10484
27.04.2022;0.10784
28.04.2022;0.11109
29.04.2022;0.11789
30.04.2022;0.11971
1.05.2022;0.12028
2.05.2022;0.12062
3.05.2022;0.1211
4.05.2022;0.12158
5.05.2022;0.12264
6.05.2022;0.12951
7.05.2022;0.13425
8.05.2022;0.13791
9.05.2022;0.14321
10.05.2022;0.14632
11.05.2022;0.14694
12.05.2022;0.14564
13.05.2022;0.1437
14.05.2022;0.14039
15.05.2022;0.13743
16.05.2022;0.13494
17.05.2022;0.13129
18.05.2022;0.12738
19.05.2022;0.1242
20.05.2022;0.12117
21.05.2022;0.11978
22.05.2022;0.11735
23.05.2022;0.11459
24.05.2022;0.11261
25.05.2022;0.11024
26.05.2022;0.10774
27.05.2022;0.10625
28.05.2022;0.10459
29.05.2022;0.10275
30.05.2022;0.10106
31.05.2022;0.09932
1.06.2022;0.09802
2.06.2022;0.09656
3.06.2022;0.09548
4.06.2022;0.09537
5.06.2022;0.09413
6.06.2022;0.09313
7.06.2022;0.09264
8.06.2022;0.09189
9.06.2022;0.09163
10.06.2022;0.09039
11.06.2022;0.0895
12.06.2022;0.08857
13.06.2022;0.08851
14.06.2022;0.08718
15.06.2022;0.08651
16.06.2022;0.08635
17.06.2022;0.08688
18.06.2022;0.08637
19.06.2022;0.08629
20.06.2022;0.08646
21.06.2022;0.08612
22.06.2022;0.08557
23.06.2022;0.08515
24.06.2022;0.08477
25.06.2022;0.08441
26.06.2022;0.08391
27.06.2022;0.08356
28.06.2022;0.08318
29.06.2022;0.08301
30.06.2022;0.08315
1.07.2022;0.08315
2.07.2022;0.08271
3.07.2022;0.0826
4.07.2022;0.08244
5.07.2022;0.08193
6.07.2022;0.08196
7.07.2022;0.08147
8.07.2022;0.0812
9.07.2022;0.08085
10.07.2022;0.08072
11.07.2022;0.08021
12.07.2022;0.08
13.07.2022;0.08002
14.07.2022;0.08029
15.07.2022;0.08005
16.07.2022;0.07963
17.07.2022;0.07928
18.07.2022;0.07894
19.07.2022;0.07875
20.07.2022;0.0791
21.07.2022;0.07928
22.07.2022;0.07915
23.07.2022;0.07912
24.07.2022;0.07915
25.07.2022;0.07886
26.07.2022;0.07912
27.07.2022;0.07886
28.07.2022;0.07862
29.07.2022;0.07865
30.07.2022;0.07896
31.07.2022;0.07909
1.08.2022;0.07894
2.08.2022;0.07878
3.08.2022;0.07886
4.08.2022;0.0788
5.08.2022;0.07909
6.08.2022;0.07912
7.08.2022;0.07904
8.08.2022;0.07917
9.08.2022;0.07936
10.08.2022;0.07949
11.08.2022;0.07954
12.08.2022;0.07939
13.08.2022;0.07931
14.08.2022;0.07923
15.08.2022;0.07883
16.08.2022;0.07878
17.08.2022;0.07859
18.08.2022;0.07849
19.08.2022;0.07815
20.08.2022;0.07799
21.08.2022;0.07775
22.08.2022;0.07804
23.08.2022;0.07939
24.08.2022;0.07915
25.08.2022;0.07899
26.08.2022;0.07891
27.08.2022;0.07896
28.08.2022;0.08485
29.08.2022;0.08702
30.08.2022;0.08696
31.08.2022;0.08623
1.09.2022;0.08513
2.09.2022;0.08413
3.09.2022;0.08331
4.09.2022;0.08231
5.09.2022;0.08166
6.09.2022;0.0812
7.09.2022;0.08064
8.09.2022;0.08005
9.09.2022;0.07997
10.09.2022;0.08261
11.09.2022;0.08419
12.09.2022;0.08419
13.09.2022;0.08411
14.09.2022;0.08389
15.09.2022;0.08358
16.09.2022;0.08315
17.09.2022;0.08269
18.09.2022;0.08204
19.09.2022;0.08144
20.09.2022;0.08112
21.09.2022;0.08056
22.09.2022;0.08026
23.09.2022;0.07986
24.09.2022;0.07965
25.09.2022;0.07939
26.09.2022;0.07939
27.09.2022;0.07944
28.09.2022;0.08005
29.09.2022;0.0805
30.09.2022;0.0819
1.10.2022;0.08808
2.10.2022;0.11029
3.10.2022;0.11209
4.10.2022;0.1074
5.10.2022;0.10242
6.10.2022;0.09857
7.10.2022;0.09549
8.10.2022;0.09337
9.10.2022;0.09073
10.10.2022;0.08902
11.10.2022;0.08794
12.10.2022;0.08685
13.10.2022;0.08649
14.10.2022;0.08593
15.10.2022;0.08557
16.10.2022;0.08457
17.10.2022;0.08372
18.10.2022;0.08337
19.10.2022;0.08312
20.10.2022;0.08233
21.10.2022;0.08198
22.10.2022;0.08182
23.10.2022;0.08142
24.10.2022;0.08139
25.10.2022;0.08131
26.10.2022;0.08085
27.10.2022;0.08034
28.10.2022;0.08008
29.10.2022;0.07992
30.10.2022;0.07984
31.10.2022;0.0796
1.11.2022;0.07981
2.11.2022;0.07978
3.11.2022;0.07963
4.11.2022;0.07962
5.11.2022;0.07946
6.11.2022;0.08018
7.11.2022;0.08061
8.11.2022;0.08061
9.11.2022;0.08026
10.11.2022;0.07992
11.11.2022;0.07941
12.11.2022;0.07923
13.11.2022;0.07907
14.11.2022;0.07872
15.11.2022;0.07878
16.11.2022;0.07867
17.11.2022;0.07862
18.11.2022;0.07817
19.11.2022;0.07752
20.11.2022;0.07749
21.11.2022;0.07707
22.11.2022;0.07702
23.11.2022;0.07684
24.11.2022;0.07655
25.11.2022;0.07622
26.11.2022;0.07573
27.11.2022;0.07557
28.11.2022;0.07562
29.11.2022;0.07508
30.11.2022;0.07519
1.12.2022;0.07524
2.12.2022;0.07488
3.12.2022;0.07452
4.12.2022;0.07434
5.12.2022;0.07409
6.12.2022;0.07419
7.12.2022;0.07409
8.12.2022;0.07335
9.12.2022;0.07346
10.12.2022;0.0734
11.12.2022;0.07383
12.12.2022;0.07534
13.12.2022;0.07493
14.12.2022;0.0748
15.12.2022;0.07409
16.12.2022;0.07356
17.12.2022;0.07287
18.12.2022;0.07262
19.12.2022;0.07287
20.12.2022;0.07315
21.12.2022;0.07275
22.12.2022;0.0727
23.12.2022;0.07257
24.12.2022;0.07257
25.12.2022;0.07297
26.12.2022;0.07457
27.12.2022;0.0757
28.12.2022;0.07749
29.12.2022;0.07833
30.12.2022;0.07825
31.12.2022;0.07778
1.01.2023;0.07815
2.01.2023;0.08064
3.01.2023;0.08342
4.01.2023;0.08504
5.01.2023;0.08601
6.01.2023;0.08551
7.01.2023;0.08543
8.01.2023;0.08529
9.01.2023;0.08488
10.01.2023;0.08446
11.01.2023;0.08454
12.01.2023;0.08468
13.01.2023;0.0849
14.01.2023;0.08449
15.01.2023;0.08452
16.01.2023;0.08441
17.01.2023;0.08416
18.01.2023;0.08353
19.01.2023;0.08299
20.01.2023;0.08293
21.01.2023;0.08296
22.01.2023;0.08266
23.01.2023;0.08171
24.01.2023;0.08182
25.01.2023;0.08104
26.01.2023;0.0804
27.01.2023;0.07994
28.01.2023;0.07933
29.01.2023;0.0788
30.01.2023;0.0787
31.01.2023;0.07822
1.02.2023;0.07812
2.02.2023;0.0776
3.02.2023;0.07723
4.02.2023;0.07749
5.02.2023;0.07707
6.02.2023;0.07715
7.02.2023;0.07658
8.02.2023;0.07601
9.02.2023;0.07568
10.02.2023;0.07532
11.02.2023;0.07542
12.02.2023;0.07496
13.02.2023;0.0746
14.02.2023;0.0746
15.02.2023;0.07427
16.02.2023;0.07427
17.02.2023;0.07396
18.02.2023;0.07391
19.02.2023;0.07483
20.02.2023;0.0763
21.02.2023;0.07707
22.02.2023;0.07794
23.02.2023;0.07907
24.02.2023;0.07976
25.02.2023;0.08056
26.02.2023;0.08074
27.02.2023;0.08069
28.02.2023;0.08115
1.03.2023;0.08074
2.03.2023;0.0805
3.03.2023;0.08013
4.03.2023;0.08034
5.03.2023;0.08026
6.03.2023;0.07986
7.03.2023;0.07965
8.03.2023;0.07917
9.03.2023;0.07907
10.03.2023;0.0797
11.03.2023;0.08269
12.03.2023;0.08529
13.03.2023;0.08657
14.03.2023;0.08699
15.03.2023;0.08746
16.03.2023;0.08775
17.03.2023;0.08811
18.03.2023;0.08786
19.03.2023;0.08749
20.03.2023;0.08744
21.03.2023;0.08817
22.03.2023;0.08871
23.03.2023;0.09007
24.03.2023;0.09482
25.03.2023;0.10734
26.03.2023;0.11732
27.03.2023;0.11863
28.03.2023;0.11479
29.03.2023;0.11044
30.03.2023;0.10761
31.03.2023;0.10616
1.04.2023;0.1059
2.04.2023;0.10644
3.04.2023;0.10784
4.04.2023;0.10896
5.04.2023;0.10931
6.04.2023;0.10937
7.04.2023;0.1079
8.04.2023;0.10524
9.04.2023;0.10371
10.04.2023;0.10266
11.04.2023;0.10328
12.04.2023;0.10331
13.04.2023;0.10297
14.04.2023;0.1039
15.04.2023;0.10708
16.04.2023;0.10864
17.04.2023;0.11138
18.04.2023;0.11466
19.04.2023;0.12032
20.04.2023;0.12268
21.04.2023;0.12489
22.04.2023;0.12808
23.04.2023;0.12964
24.04.2023;0.13171
25.04.2023;0.13596
26.04.2023;0.13902
27.04.2023;0.13968
28.04.2023;0.14039
29.04.2023;0.14062
30.04.2023;0.13972
1.05.2023;0.13972
2.05.2023;0.13961
3.05.2023;0.13965
4.05.2023;0.14013
5.05.2023;0.14032
6.05.2023;0.1408
7.05.2023;0.14009
8.05.2023;0.13883
9.05.2023;0.13831
10.05.2023;0.13739
11.05.2023;0.13684
12.05.2023;0.13552
13.05.2023;0.13345
14.05.2023;0.13132
15.05.2023;0.13089
16.05.2023;0.13025
17.05.2023;0.13057
18.05.2023;0.13472
19.05.2023;0.13857
20.05.2023;0.14024
21.05.2023;0.14062
22.05.2023;0.13987
23.05.2023;0.13824
24.05.2023;0.13691
25.05.2023;0.13501
26.05.2023;0.13312
27.05.2023;0.13085
28.05.2023;0.12957
29.05.2023;0.12815
30.05.2023;0.1265
31.05.2023;0.12472
1.06.2023;0.12375
2.06.2023;0.12254
3.06.2023;0.12049
4.06.2023;0.11859
5.06.2023;0.11671
6.06.2023;0.11594
7.06.2023;0.11525
8.06.2023;0.11422
9.06.2023;0.11432
10.06.2023;0.11665
11.06.2023;0.12561
12.06.2023;0.12989
13.06.2023;0.12982
14.06.2023;0.12787
15.06.2023;0.12594
16.06.2023;0.12423
17.06.2023;0.12271
18.06.2023;0.12124
19.06.2023;0.12022
20.06.2023;0.11926
21.06.2023;0.11835
22.06.2023;0.11775
23.06.2023;0.11668
24.06.2023;0.11661
25.06.2023;0.11628
26.06.2023;0.11578
27.06.2023;0.11604
28.06.2023;0.11611
29.06.2023;0.11501
30.06.2023;0.11439
1.07.2023;0.11435
2.07.2023;0.1136
3.07.2023;0.11238
4.07.2023;0.11183
5.07.2023;0.11131
6.07.2023;0.11031
7.07.2023;0.10934
8.07.2023;0.10857
9.07.2023;0.10825
10.07.2023;0.10822
11.07.2023;0.10803
12.07.2023;0.10768
13.07.2023;0.10745
14.07.2023;0.10714
15.07.2023;0.10666
16.07.2023;0.10635
17.07.2023;0.10606
18.07.2023;0.10553
19.07.2023;0.1054
20.07.2023;0.10471
21.07.2023;0.1039
22.07.2023;0.10328
23.07.2023;0.10247
24.07.2023;0.10183
25.07.2023;0.10219
26.07.2023;0.10182
27.07.2023;0.10109
28.07.2023;0.10081
29.07.2023;0.10051
30.07.2023;0.0999
31.07.2023;0.09914
1.08.2023;0.09887
2.08.2023;0.09884
3.08.2023;0.09865
4.08.2023;0.09853
5.08.2023;0.10073
6.08.2023;0.12326
7.08.2023;0.15517
8.08.2023;0.15501
9.08.2023;0.14968
10.08.2023;0.14465
11.08.2023;0.14025
12.08.2023;0.13607
13.08.2023;0.13334
14.08.2023;0.13121
15.08.2023;0.12794
16.08.2023;0.12639
17.08.2023;0.12517
18.08.2023;0.12392
19.08.2023;0.12271
20.08.2023;0.12124
21.08.2023;0.11998
22.08.2023;0.11856
23.08.2023;0.11745
24.08.2023;0.11578
25.08.2023;0.11508
26.08.2023;0.11472
27.08.2023;0.11416
28.08.2023;0.1132
29.08.2023;0.11258
30.08.2023;0.11154
31.08.2023;0.11105
1.09.2023;0.10989
2.09.2023;0.10896
3.09.2023;0.10851
4.09.2023;0.10822
5.09.2023;0.10755
6.09.2023;0.10641
7.09.2023;0.10553
8.09.2023;0.10509
9.09.2023;0.10459
10.09.2023;0.10465
11.09.2023;0.10468
12.09.2023;0.10356
13.09.2023;0.10294
14.09.2023;0.10306
15.09.2023;0.10312
16.09.2023;0.10306
17.09.2023;0.10263
18.09.2023;0.10158
19.09.2023;0.10051
20.09.2023;0.09981
21.09.2023;0.09975
22.09.2023;0.09959
23.09.2023;0.09944
24.09.2023;0.09941
25.09.2023;0.10017
26.09.2023;0.10069
27.09.2023;0.10097
28.09.2023;0.10035
29.09.2023;0.09884
30.09.2023;0.09766
1.10.2023;0.09608
2.10.2023;0.09501
3.10.2023;0.09481
4.10.2023;0.09416
5.10.2023;0.09322
6.10.2023;0.09307
7.10.2023;0.09307
8.10.2023;0.09322
9.10.2023;0.09296
10.10.2023;0.09209
11.10.2023;0.09174
12.10.2023;0.09177
13.10.2023;0.09131
14.10.2023;0.09122
15.10.2023;0.09096
16.10.2023;0.09059
17.10.2023;0.0909
18.10.2023;0.09116
19.10.2023;0.09165
20.10.2023;0.09177
21.10.2023;0.09174
22.10.2023;0.09255
23.10.2023;0.09478
24.10.2023;0.09469
25.10.2023;0.09695
26.10.2023;0.10385
27.10.2023;0.10888
28.10.2023;0.12664
29.10.2023;0.12986
30.10.2023;0.1259
31.10.2023;0.12396
1.11.2023;0.12309
2.11.2023;0.12199
3.11.2023;0.12165
4.11.2023;0.12165
5.11.2023;0.12902
6.11.2023;0.14889
7.11.2023;0.15453
8.11.2023;0.15232
9.11.2023;0.15233
10.11.2023;0.15287
11.11.2023;0.15193
12.11.2023;0.15154
13.11.2023;0.15213
14.11.2023;0.15143
15.11.2023;0.15049
16.11.2023;0.14867
17.11.2023;0.14975
18.11.2023;0.14736
19.11.2023;0.14674
20.11.2023;0.14613
21.11.2023;0.14518
22.11.2023;0.14366
23.11.2023;0.14495
24.11.2023;0.14667
25.11.2023;0.14686
26.11.2023;0.14518
27.11.2023;0.14411
28.11.2023;0.14408
29.11.2023;0.14283
30.11.2023;0.14136
1.12.2023;0.14054
2.12.2023;0.14002
3.12.2023;0.14276
4.12.2023;0.14556
5.12.2023;0.14709
6.12.2023;0.14674
7.12.2023;0.14583
8.12.2023;0.14408
9.12.2023;0.14306
10.12.2023;0.14242
11.12.2023;0.14223
12.12.2023;0.14148
13.12.2023;0.14106
14.12.2023;0.13976
15.12.2023;0.13691
16.12.2023;0.13588
17.12.2023;0.13545
18.12.2023;0.13471
19.12.2023;0.13501
20.12.2023;0.13621
21.12.2023;0.13768
22.12.2023;0.13946
23.12.2023;0.1375
24.12.2023;0.13757
25.12.2023;0.13709
26.12.2023;0.13754
27.12.2023;0.14129
28.12.2023;0.14377
29.12.2023;0.14446
30.12.2023;0.14359
31.12.2023;0.14313
1.01.2024;0.14446
2.01.2024;0.14887
3.01.2024;0.15382
4.01.2024;0.15481
5.01.2024;0.15671
6.01.2024;0.15719
7.01.2024;0.156
8.01.2024;0.15409
9.01.2024;0.15704
10.01.2024;0.16264
11.01.2024;0.16293
12.01.2024;0.15628
13.01.2024;0.15323
14.01.2024;0.15193
15.01.2024;0.15006
16.01.2024;0.14717
17.01.2024;0.14548
18.01.2024;0.14541
19.01.2024;0.14298
20.01.2024;0.14047
21.01.2024;0.14002
22.01.2024;0.13905
23.01.2024;0.13839
24.01.2024;0.13787
25.01.2024;0.13721
26.01.2024;0.13566
27.01.2024;0.13457
28.01.2024;0.13337
29.01.2024;0.13294
30.01.2024;0.13218
31.01.2024;0.13175
1.02.2024;0.13182
2.02.2024;0.13089
3.02.2024;0.13071
4.02.2024;0.13039
5.02.2024;0.13043
6.02.2024;0.13279
7.02.2024;0.13392
8.02.2024;0.13461
9.02.2024;0.13832
10.02.2024;0.15233
11.02.2024;0.17798
12.02.2024;0.20757
13.02.2024;0.21586
14.02.2024;0.20232
15.02.2024;0.19085
16.02.2024;0.19138
17.02.2024;0.19075
18.02.2024;0.18945
19.02.2024;0.18995
20.02.2024;0.18754
21.02.2024;0.18621
22.02.2024;0.18603
23.02.2024;0.18528
24.02.2024;0.18344
25.02.2024;0.18639
26.02.2024;0.19157
27.02.2024;0.20171
28.02.2024;0.2113
29.02.2024;0.21605
1.03.2024;0.21872
2.03.2024;0.21765
3.03.2024;0.21735
4.03.2024;0.21764
5.03.2024;0.21672
6.03.2024;0.21297
7.03.2024;0.21379
8.03.2024;0.21407
9.03.2024;0.21605
10.03.2024;0.21881
11.03.2024;0.21896
12.03.2024;0.21673
13.03.2024;0.21547
14.03.2024;0.21571
15.03.2024;0.21369
16.03.2024;0.21345
17.03.2024;0.21105
18.03.2024;0.21086
19.03.2024;0.20963
20.03.2024;0.2102
21.03.2024;0.20788
22.03.2024;0.2084
23.03.2024;0.20731
24.03.2024;0.20802
25.03.2024;0.20656
26.03.2024;0.20249
27.03.2024;0.2023
28.03.2024;0.20346
29.03.2024;0.20539
30.03.2024;0.21182
31.03.2024;0.21503
1.04.2024;0.21852
2.04.2024;0.22096
3.04.2024;0.22278
4.04.2024;0.22679
5.04.2024;0.22619
6.04.2024;0.22709
7.04.2024;0.22694
8.04.2024;0.22634
9.04.2024;0.22485
10.04.2024;0.22372
11.04.2024;0.21828
12.04.2024;0.2159
13.04.2024;0.21431
14.04.2024;0.20445
15.04.2024;0.17472
16.04.2024;0.1591
17.04.2024;0.14122
18.04.2024;0.14272
19.04.2024;0.15866
20.04.2024;0.16407
21.04.2024;0.16207
22.04.2024;0.15569
23.04.2024;0.14776
24.04.2024;0.13865
25.04.2024;0.13334
26.04.2024;0.13086
27.04.2024;0.12941
28.04.2024;0.12358
29.04.2024;0.12169
30.04.2024;0.12141
1.05.2024;0.12029
2.05.2024;0.1208
3.05.2024;0.11954
4.05.2024;0.11954
5.05.2024;0.11903
6.05.2024;0.11938
7.05.2024;0.11955
8.05.2024;0.12207
9.05.2024;0.1249
10.05.2024;0.13051
11.05.2024;0.13633
12.05.2024;0.13237
13.05.2024;0.12794
14.05.2024;0.12214
15.05.2024;0.11752
16.05.2024;0.11692
17.05.2024;0.11535
18.05.2024;0.11542
19.05.2024;0.11317
20.05.2024;0.11308
21.05.2024;0.1132
22.05.2024;0.11347
23.05.2024;0.11294
24.05.2024;0.11285
25.05.2024;0.11442
26.05.2024;0.11482
27.05.2024;0.11655
28.05.2024;0.11816
29.05.2024;0.12244
30.05.2024;0.12389
31.05.2024;0.12837
1.06.2024;0.13211
2.06.2024;0.127
3.06.2024;0.12444
4.06.2024;0.12445
5.06.2024;0.13011
6.06.2024;0.13312
7.06.2024;0.13684
8.06.2024;0.13943
9.06.2024;0.13987
10.06.2024;0.13887
11.06.2024;0.14148
12.06.2024;0.13931
13.06.2024;0.13916
14.06.2024;0.13589
15.06.2024;0.13644
16.06.2024;0.1374
17.06.2024;0.13425
18.06.2024;0.1314
19.06.2024;0.12844
20.06.2024;0.1277
21.06.2024;0.12862
22.06.2024;0.12862
23.06.2024;0.129
24.06.2024;0.1278
25.06.2024;0.12858
26.06.2024;0.12783
27.06.2024;0.12639
28.06.2024;0.12535
29.06.2024;0.125
30.06.2024;0.12434
1.07.2024;0.12528
2.07.2024;0.1232
3.07.2024;0.12073
4.07.2024;0.11805
5.07.2024;0.11565
6.07.2024;0.11416
7.07.2024;0.11278
8.07.2024;0.11144
9.07.2024;0.10995
10.07.2024;0.11002
11.07.2024;0.10861
12.07.2024;0.10857
13.07.2024;0.10867
14.07.2024;0.11073
15.07.2024;0.11229
16.07.2024;0.11456
17.07.2024;0.11671
18.07.2024;0.11601
19.07.2024;0.11604
20.07.2024;0.11425
21.07.2024;0.11442
22.07.2024;0.11458
23.07.2024;0.11422
24.07.2024;0.11298
25.07.2024;0.11095
26.07.2024;0.10822
27.07.2024;0.1086
28.07.2024;0.1079
29.07.2024;0.10679
30.07.2024;0.10562
31.07.2024;0.10521
1.08.2024;0.10477
2.08.2024;0.10424
3.08.2024;0.10356
4.08.2024;0.1026
5.08.2024;0.10219
6.08.2024;0.10146
7.08.2024;0.10097
8.08.2024;0.10078
9.08.2024;0.09941
10.08.2024;0.09905
11.08.2024;0.09875
12.08.2024;0.09832
13.08.2024;0.09787
14.08.2024;0.09814
15.08.2024;0.09796
16.08.2024;0.09781
17.08.2024;0.09653
18.08.2024;0.09712
19.08.2024;0.09658
20.08.2024;0.09516
21.08.2024;0.09492
22.08.2024;0.09445
23.08.2024;0.09302
24.08.2024;0.09463
25.08.2024;0.09626
26.08.2024;0.09709
27.08.2024;0.09658
28.08.2024;0.0962
29.08.2024;0.09522
30.08.2024;0.09466
31.08.2024;0.0957
1.09.2024;0.09868
2.09.2024;0.09832
3.09.2024;0.09823
4.09.2024;0.09799
5.09.2024;0.09799
6.09.2024;0.09676
7.09.2024;0.09829
8.09.2024;0.09832
9.09.2024;0.09775
10.09.2024;0.09605
11.09.2024;0.09653
12.09.2024;0.09587
13.09.2024;0.09513
14.09.2024;0.09498
15.09.2024;0.0974
16.09.2024;0.09758
17.09.2024;0.10604
18.09.2024;0.10889
19.09.2024;0.1086
20.09.2024;0.11092
21.09.2024;0.11099
22.09.2024;0.10803
23.09.2024;0.10625
24.09.2024;0.10622
25.09.2024;0.1067
26.09.2024;0.10285
27.09.2024;0.10241
28.09.2024;0.10285
29.09.2024;0.10195
30.09.2024;0.10372
1.10.2024;0.1034
2.10.2024;0.10356
3.10.2024;0.10282
4.10.2024;0.10281
5.10.2024;0.10174
6.10.2024;0.1014
7.10.2024;0.10306
8.10.2024;0.10575
9.10.2024;0.10449
10.10.2024;0.10217
11.10.2024;0.10156
12.10.2024;0.10812
13.10.2024;0.10668
14.10.2024;0.10266
15.10.2024;0.10106
16.10.2024;0.10002
17.10.2024;0.09875
18.10.2024;0.09523
19.10.2024;0.09389
20.10.2024;0.09727
21.10.2024;0.09378
22.10.2024;0.09128
23.10.2024;0.08976
24.10.2024;0.08907
25.10.2024;0.09561
26.10.2024;0.1003
27.10.2024;0.09908
28.10.2024;0.09409
29.10.2024;0.08699
30.10.2024;0.08811
31.10.2024;0.08859
