Region;Carpathians
Country;Slovakia
#;3
Spring Name/Station Name;Tisovky / Lysá Polyana
Literature;Yes
Lat;49.252
Lon;20.103
Elev (m);995
Recharge Area (km2);
Start Date;1.11.2015
End Date;31.10.2024
Resolution;Daily
Data Source;https://www.shmu.sk/sk/?page=2649
Data License;Open data, Slovakian law free access
Contact For License;Peter Malik provided the data
Spring ID;CAR_03_SK
Date;Discharge m^3/s
13.03.2022;0.33779
14.03.2022;0.33455
15.03.2022;0.33626
16.03.2022;0.33933
17.03.2022;0.34067
18.03.2022;0.34335
19.03.2022;0.3445
20.03.2022;0.34431
21.03.2022;0.34431
22.03.2022;0.34852
23.03.2022;0.3646
24.03.2022;0.3896
25.03.2022;0.4115
26.03.2022;0.427
27.03.2022;0.44275
28.03.2022;0.459
29.03.2022;0.4785
30.03.2022;0.49829
31.03.2022;0.5175
1.04.2022;0.53179
2.04.2022;0.52858
3.04.2022;0.52479
4.04.2022;0.51838
5.04.2022;0.521
6.04.2022;0.50992
7.04.2022;0.50963
8.04.2022;0.52158
9.04.2022;0.562
10.04.2022;0.59133
11.04.2022;0.58067
12.04.2022;0.56813
13.04.2022;0.55542
14.04.2022;0.54754
15.04.2022;0.5525
16.04.2022;0.56971
17.04.2022;0.57733
18.04.2022;0.57
19.04.2022;0.56125
20.04.2022;0.54783
21.04.2022;0.53179
22.04.2022;0.51867
23.04.2022;0.50817
24.04.2022;0.50263
25.04.2022;0.52071
26.04.2022;0.56475
27.04.2022;0.583
28.04.2022;0.578
29.04.2022;0.57567
30.04.2022;0.57467
1.05.2022;0.58333
2.05.2022;0.58967
3.05.2022;0.60233
4.05.2022;0.61
5.05.2022;0.61433
6.05.2022;0.62433
7.05.2022;0.629
8.05.2022;0.62733
9.05.2022;0.63033
10.05.2022;0.63167
11.05.2022;0.63233
12.05.2022;0.637
13.05.2022;0.64433
14.05.2022;0.64133
15.05.2022;0.634
16.05.2022;0.62567
17.05.2022;0.61867
18.05.2022;0.61233
19.05.2022;0.60333
20.05.2022;0.60433
21.05.2022;0.61767
22.05.2022;0.62233
23.05.2022;0.60667
24.05.2022;0.59833
25.05.2022;0.59333
26.05.2022;0.58833
27.05.2022;0.58967
28.05.2022;0.59733
29.05.2022;0.58833
30.05.2022;0.57967
31.05.2022;0.57467
1.06.2022;0.57267
2.06.2022;0.57067
3.06.2022;0.57667
4.06.2022;0.57933
5.06.2022;0.584
6.06.2022;0.58367
7.06.2022;0.58033
8.06.2022;0.58067
9.06.2022;0.591
10.06.2022;0.596
11.06.2022;0.594
12.06.2022;0.587
13.06.2022;0.585
14.06.2022;0.578
15.06.2022;0.572
16.06.2022;0.57304
17.06.2022;0.58533
18.06.2022;0.578
19.06.2022;0.57733
20.06.2022;0.57567
21.06.2022;0.57567
22.06.2022;0.56883
23.06.2022;0.56125
24.06.2022;0.556
25.06.2022;0.54988
26.06.2022;0.54229
27.06.2022;0.53529
28.06.2022;0.53442
29.06.2022;0.53646
30.06.2022;0.53588
1.07.2022;0.53325
2.07.2022;0.528
3.07.2022;0.5245
4.07.2022;0.51896
5.07.2022;0.51342
6.07.2022;0.54567
7.07.2022;0.578
8.07.2022;0.57204
9.07.2022;0.59667
10.07.2022;0.595
11.07.2022;0.59933
12.07.2022;0.597
13.07.2022;0.596
14.07.2022;0.58367
15.07.2022;0.57533
16.07.2022;0.56825
17.07.2022;0.55892
18.07.2022;0.5755
19.07.2022;0.53704
20.07.2022;0.52946
21.07.2022;0.52304
22.07.2022;0.51517
23.07.2022;0.50875
24.07.2022;0.50583
25.07.2022;0.5
26.07.2022;0.49929
27.07.2022;0.50029
28.07.2022;0.51138
29.07.2022;0.5245
30.07.2022;0.53383
31.07.2022;0.53617
1.08.2022;0.58183
2.08.2022;0.58167
3.08.2022;0.57167
4.08.2022;0.56242
5.08.2022;0.55338
6.08.2022;0.54929
7.08.2022;0.54696
8.08.2022;0.53733
9.08.2022;0.52829
10.08.2022;0.51692
11.08.2022;0.507
12.08.2022;0.49775
13.08.2022;0.48975
14.08.2022;0.48675
15.08.2022;0.48225
16.08.2022;0.482
17.08.2022;0.482
18.08.2022;0.48275
19.08.2022;0.482
20.08.2022;0.4805
21.08.2022;0.48554
22.08.2022;0.54733
23.08.2022;0.632
24.08.2022;0.61667
25.08.2022;0.60033
26.08.2022;0.58633
27.08.2022;0.573
28.08.2022;0.56825
29.08.2022;0.563
30.08.2022;0.56154
31.08.2022;0.55513
1.09.2022;0.54579
2.09.2022;0.53354
3.09.2022;0.52188
4.09.2022;0.50933
5.09.2022;0.50063
6.09.2022;0.49175
7.09.2022;0.48475
8.09.2022;0.48025
9.09.2022;0.47625
10.09.2022;0.47875
11.09.2022;0.49104
12.09.2022;0.52771
13.09.2022;0.56067
14.09.2022;0.56329
15.09.2022;0.56958
16.09.2022;0.58033
17.09.2022;0.57867
18.09.2022;0.583
19.09.2022;0.586
20.09.2022;0.589
21.09.2022;0.60733
22.09.2022;0.62633
23.09.2022;0.61967
24.09.2022;0.60467
25.09.2022;0.594
26.09.2022;0.59933
27.09.2022;0.611
28.09.2022;0.61967
29.09.2022;0.6392
30.09.2022;0.66137
1.10.2022;0.67273
2.10.2022;0.66687
3.10.2022;0.6797
4.10.2022;0.70463
5.10.2022;0.68923
6.10.2022;0.6731
7.10.2022;0.6687
8.10.2022;0.66577
9.10.2022;0.6621
10.10.2022;0.6533
11.10.2022;0.641
12.10.2022;0.63267
13.10.2022;0.62333
14.10.2022;0.618
15.10.2022;0.62133
16.10.2022;0.61567
17.10.2022;0.60567
18.10.2022;0.599
19.10.2022;0.59833
20.10.2022;0.59
21.10.2022;0.58267
22.10.2022;0.57433
23.10.2022;0.57
24.10.2022;0.56854
25.10.2022;0.56417
26.10.2022;0.55717
27.10.2022;0.54521
28.10.2022;0.53354
29.10.2022;0.52508
30.10.2022;0.51575
31.10.2022;0.50379
1.11.2022;0.49825
2.11.2022;0.48875
3.11.2022;0.48225
4.11.2022;0.481
5.11.2022;0.476
6.11.2022;0.481
7.11.2022;0.49125
8.11.2022;0.496
9.11.2022;0.49625
10.11.2022;0.48675
11.11.2022;0.475
12.11.2022;0.46525
13.11.2022;0.45525
14.11.2022;0.446
15.11.2022;0.44
16.11.2022;0.43975
17.11.2022;0.43225
18.11.2022;0.428
19.11.2022;0.4195
20.11.2022;0.41225
21.11.2022;0.40425
22.11.2022;0.398
23.11.2022;0.39125
24.11.2022;0.38275
25.11.2022;0.3746
26.11.2022;0.3692
27.11.2022;0.364
28.11.2022;0.3608
29.11.2022;0.3568
30.11.2022;0.35198
1.12.2022;0.35083
2.12.2022;0.34642
3.12.2022;0.3422
4.12.2022;0.33817
5.12.2022;0.33338
6.12.2022;0.33338
7.12.2022;0.33195
8.12.2022;0.3288
9.12.2022;0.32985
10.12.2022;0.33319
11.12.2022;0.33626
12.12.2022;0.33971
13.12.2022;0.33647
14.12.2022;0.332
15.12.2022;0.33817
16.12.2022;0.35651
17.12.2022;0.3684
18.12.2022;0.35983
19.12.2022;0.34182
20.12.2022;0.33779
21.12.2022;0.34948
22.12.2022;0.3624
23.12.2022;0.3662
24.12.2022;0.3682
25.12.2022;0.3694
26.12.2022;0.3698
27.12.2022;0.3704
28.12.2022;0.3704
29.12.2022;0.37
30.12.2022;0.3666
31.12.2022;0.362
1.01.2023;0.3632
2.01.2023;0.3714
3.01.2023;0.3789
4.01.2023;0.386
5.01.2023;0.38975
6.01.2023;0.3895
7.01.2023;0.386
8.01.2023;0.38575
9.01.2023;0.382
10.01.2023;0.379
11.01.2023;0.3752
12.01.2023;0.3722
13.01.2023;0.3704
14.01.2023;0.366
15.01.2023;0.3638
16.01.2023;0.3618
17.01.2023;0.36
18.01.2023;0.35621
19.01.2023;0.35447
20.01.2023;0.3514
21.01.2023;0.34623
22.01.2023;0.35025
23.01.2023;0.3468
24.01.2023;0.34316
25.01.2023;0.33913
26.01.2023;0.33296
27.01.2023;0.33588
28.01.2023;0.3422
29.01.2023;0.34182
30.01.2023;0.33511
31.01.2023;0.33702
1.02.2023;0.3376
2.02.2023;0.33492
3.02.2023;0.32775
4.02.2023;0.33305
5.02.2023;0.32617
6.02.2023;0.3204
7.02.2023;0.31917
8.02.2023;0.32233
9.02.2023;0.33038
10.02.2023;0.33817
11.02.2023;0.34373
12.02.2023;0.35123
13.02.2023;0.3646
14.02.2023;0.3638
15.02.2023;0.358
16.02.2023;0.35236
17.02.2023;0.34738
18.02.2023;0.35025
19.02.2023;0.36261
20.02.2023;0.3634
21.02.2023;0.3666
22.02.2023;0.3754
23.02.2023;0.3696
24.02.2023;0.3658
25.02.2023;0.3654
26.02.2023;0.363
27.02.2023;0.3584
28.02.2023;0.35274
1.03.2023;0.34757
2.03.2023;0.35102
3.03.2023;0.35044
4.03.2023;0.34373
5.03.2023;0.34335
6.03.2023;0.3422
7.03.2023;0.33894
8.03.2023;0.33664
9.03.2023;0.33722
10.03.2023;0.33589
11.03.2023;0.34929
12.03.2023;0.35006
13.03.2023;0.35547
14.03.2023;0.3656
15.03.2023;0.38615
16.03.2023;0.40175
17.03.2023;0.407
18.03.2023;0.4075
19.03.2023;0.404
20.03.2023;0.4035
21.03.2023;0.404
22.03.2023;0.404
23.03.2023;0.4065
24.03.2023;0.4165
25.03.2023;0.45275
26.03.2023;0.51275
27.03.2023;0.52071
28.03.2023;0.51079
29.03.2023;0.49729
30.03.2023;0.4885
31.03.2023;0.4835
1.04.2023;0.50025
2.04.2023;0.507
3.04.2023;0.50146
4.04.2023;0.49375
5.04.2023;0.4825
6.04.2023;0.47075
7.04.2023;0.46
8.04.2023;0.44625
9.04.2023;0.43325
10.04.2023;0.4245
11.04.2023;0.41575
12.04.2023;0.411
13.04.2023;0.41
14.04.2023;0.409
15.04.2023;0.41575
16.04.2023;0.4305
17.04.2023;0.445
18.04.2023;0.47875
19.04.2023;0.5105
20.04.2023;0.52071
21.04.2023;0.514
22.04.2023;0.50875
23.04.2023;0.51779
24.04.2023;0.53442
25.04.2023;0.54813
26.04.2023;0.54492
27.04.2023;0.53179
28.04.2023;0.52013
29.04.2023;0.51079
30.04.2023;0.51283
1.05.2023;0.52421
2.05.2023;0.53033
3.05.2023;0.55046
4.05.2023;0.563
5.05.2023;0.5595
6.05.2023;0.56271
7.05.2023;0.57138
8.05.2023;0.5595
9.05.2023;0.54725
10.05.2023;0.53938
11.05.2023;0.53413
12.05.2023;0.53325
13.05.2023;0.528
14.05.2023;0.52479
15.05.2023;0.56692
16.05.2023;0.57667
17.05.2023;0.631
18.05.2023;0.61733
19.05.2023;0.59
20.05.2023;0.58267
21.05.2023;0.58333
22.05.2023;0.57833
23.05.2023;0.57104
24.05.2023;0.57
25.05.2023;0.56767
26.05.2023;0.56542
27.05.2023;0.563
28.05.2023;0.55746
29.05.2023;0.55133
30.05.2023;0.55075
31.05.2023;0.55046
1.06.2023;0.549
2.06.2023;0.549
3.06.2023;0.54433
4.06.2023;0.53908
5.06.2023;0.535
6.06.2023;0.5315
7.06.2023;0.53763
8.06.2023;0.542
9.06.2023;0.54521
10.06.2023;0.56471
11.06.2023;0.61
12.06.2023;0.596
13.06.2023;0.56696
14.06.2023;0.55046
15.06.2023;0.53675
16.06.2023;0.52946
17.06.2023;0.52508
18.06.2023;0.521
19.06.2023;0.52071
20.06.2023;0.52013
21.06.2023;0.52188
22.06.2023;0.528
23.06.2023;0.5315
24.06.2023;0.55367
25.06.2023;0.55688
26.06.2023;0.54025
27.06.2023;0.53588
28.06.2023;0.535
29.06.2023;0.5385
30.06.2023;0.535
1.07.2023;0.52771
2.07.2023;0.52217
3.07.2023;0.51896
4.07.2023;0.514
5.07.2023;0.50817
6.07.2023;0.507
7.07.2023;0.50496
8.07.2023;0.5
9.07.2023;0.49425
10.07.2023;0.489
11.07.2023;0.4885
12.07.2023;0.488
13.07.2023;0.50025
14.07.2023;0.51721
15.07.2023;0.51342
16.07.2023;0.507
17.07.2023;0.50963
18.07.2023;0.528
19.07.2023;0.52246
20.07.2023;0.51633
21.07.2023;0.50875
22.07.2023;0.5
23.07.2023;0.4905
24.07.2023;0.4825
25.07.2023;0.4775
26.07.2023;0.48842
27.07.2023;0.53996
28.07.2023;0.53938
29.07.2023;0.53063
30.07.2023;0.52217
31.07.2023;0.51254
1.08.2023;0.50408
2.08.2023;0.52479
3.08.2023;0.52975
4.08.2023;0.52333
5.08.2023;0.57954
6.08.2023;0.69887
7.08.2023;0.68527
8.08.2023;0.615
9.08.2023;0.58233
10.08.2023;0.56563
11.08.2023;0.556
12.08.2023;0.54638
13.08.2023;0.53733
14.08.2023;0.53063
15.08.2023;0.52567
16.08.2023;0.521
17.08.2023;0.51896
18.08.2023;0.521
19.08.2023;0.52042
20.08.2023;0.521
21.08.2023;0.52217
22.08.2023;0.521
23.08.2023;0.52508
24.08.2023;0.52304
25.08.2023;0.52042
26.08.2023;0.514
27.08.2023;0.50904
28.08.2023;0.50758
29.08.2023;0.50146
30.08.2023;0.4945
31.08.2023;0.4885
1.09.2023;0.488
2.09.2023;0.4845
3.09.2023;0.48375
4.09.2023;0.50117
5.09.2023;0.51371
6.09.2023;0.51225
7.09.2023;0.50408
8.09.2023;0.49475
9.09.2023;0.48425
10.09.2023;0.477
11.09.2023;0.47
12.09.2023;0.46375
13.09.2023;0.458
14.09.2023;0.454
15.09.2023;0.452
16.09.2023;0.452
17.09.2023;0.452
18.09.2023;0.452
19.09.2023;0.452
20.09.2023;0.452
21.09.2023;0.452
22.09.2023;0.4565
23.09.2023;0.46375
24.09.2023;0.4625
25.09.2023;0.47325
26.09.2023;0.476
27.09.2023;0.482
28.09.2023;0.50038
29.09.2023;0.53063
30.09.2023;0.56208
1.10.2023;0.59233
2.10.2023;0.613
3.10.2023;0.59733
4.10.2023;0.58333
5.10.2023;0.56713
6.10.2023;0.53588
7.10.2023;0.53383
8.10.2023;0.52625
9.10.2023;0.5175
10.10.2023;0.50438
11.10.2023;0.4985
12.10.2023;0.479
13.10.2023;0.47375
14.10.2023;0.47
15.10.2023;0.46275
16.10.2023;0.458
17.10.2023;0.456
18.10.2023;0.46275
19.10.2023;0.45675
20.10.2023;0.46375
21.10.2023;0.46675
22.10.2023;0.47075
23.10.2023;0.477
24.10.2023;0.485
25.10.2023;0.488
26.10.2023;0.4895
27.10.2023;0.483
28.10.2023;0.46675
29.10.2023;0.45325
30.10.2023;0.435
31.10.2023;0.4205
1.11.2023;0.317
2.11.2023;0.317
3.11.2023;0.31394
4.11.2023;0.3135
5.11.2023;0.3135
6.11.2023;0.3135
7.11.2023;0.3135
8.11.2023;0.31146
9.11.2023;0.30913
10.11.2023;0.30446
11.11.2023;0.30052
12.11.2023;0.29454
13.11.2023;0.28915
14.11.2023;0.28783
15.11.2023;0.2855
16.11.2023;0.28404
17.11.2023;0.282
18.11.2023;0.27894
19.11.2023;0.2785
20.11.2023;0.27515
21.11.2023;0.27359
22.11.2023;0.27197
23.11.2023;0.26915
24.11.2023;0.26612
25.11.2023;0.26287
26.11.2023;0.25864
27.11.2023;0.25572
28.11.2023;0.25344
29.11.2023;0.2516
30.11.2023;0.25117
1.12.2023;0.249
2.12.2023;0.2481
3.12.2023;0.24607
4.12.2023;0.2436
5.12.2023;0.2409
6.12.2023;0.23921
7.12.2023;0.23775
8.12.2023;0.2355
9.12.2023;0.23291
10.12.2023;0.231
11.12.2023;0.22898
12.12.2023;0.2274
13.12.2023;0.22481
14.12.2023;0.21929
15.12.2023;0.21442
16.12.2023;0.2116
17.12.2023;0.20976
18.12.2023;0.209
19.12.2023;0.209
20.12.2023;0.209
21.12.2023;0.209
22.12.2023;0.20922
23.12.2023;0.2116
24.12.2023;0.21214
25.12.2023;0.2142
26.12.2023;0.21539
27.12.2023;0.2168
28.12.2023;0.21821
29.12.2023;0.2194
30.12.2023;0.2194
31.12.2023;0.2194
1.01.2024;0.2194
2.01.2024;0.2194
3.01.2024;0.21843
4.01.2024;0.21658
5.01.2024;0.21388
6.01.2024;0.21084
7.01.2024;0.20792
8.01.2024;0.2051
9.01.2024;0.2038
10.01.2024;0.2038
11.01.2024;0.20564
12.01.2024;0.21713
13.01.2024;0.22436
14.01.2024;0.22436
15.01.2024;0.22146
16.01.2024;0.2194
17.01.2024;0.21723
18.01.2024;0.21485
19.01.2024;0.21203
20.01.2024;0.20878
21.01.2024;0.2051
22.01.2024;0.20218
23.01.2024;0.1999
24.01.2024;0.19752
25.01.2024;0.196
26.01.2024;0.19307
27.01.2024;0.1923
28.01.2024;0.1923
29.01.2024;0.1923
30.01.2024;0.19091
31.01.2024;0.1886
1.02.2024;0.1886
2.02.2024;0.18567
3.02.2024;0.1849
4.02.2024;0.18629
5.02.2024;0.18983
6.02.2024;0.194
7.02.2024;0.19665
8.02.2024;0.19914
9.02.2024;0.20272
10.02.2024;0.20651
11.02.2024;0.21583
12.02.2024;0.23775
13.02.2024;0.2594
14.02.2024;0.26677
15.02.2024;0.26417
16.02.2024;0.2594
17.02.2024;0.25377
18.02.2024;0.24799
19.02.2024;0.24563
20.02.2024;0.24236
21.02.2024;0.23865
22.02.2024;0.23561
23.02.2024;0.23302
24.02.2024;0.23077
25.02.2024;0.2301
26.02.2024;0.2301
27.02.2024;0.23359
28.02.2024;0.24503
29.02.2024;0.26579
1.03.2024;0.27956
2.03.2024;0.2855
3.03.2024;0.289
4.03.2024;0.28871
5.03.2024;0.28477
6.03.2024;0.27821
7.03.2024;0.27392
8.03.2024;0.26948
9.03.2024;0.26438
10.03.2024;0.25875
11.03.2024;0.25842
12.03.2024;0.28209
13.03.2024;0.29935
14.03.2024;0.29702
15.03.2024;0.29192
16.03.2024;0.28638
17.03.2024;0.2855
18.03.2024;0.28288
19.03.2024;0.27835
20.03.2024;0.2737
21.03.2024;0.27023
22.03.2024;0.2659
23.03.2024;0.26265
24.03.2024;0.25973
25.03.2024;0.2594
26.03.2024;0.26287
27.03.2024;0.26904
28.03.2024;0.27898
29.03.2024;0.29396
30.03.2024;0.30577
31.03.2024;0.31948
1.04.2024;0.33129
2.04.2024;0.3329
3.04.2024;0.32181
4.04.2024;0.31044
5.04.2024;0.3065
6.04.2024;0.3065
7.04.2024;0.31044
8.04.2024;0.3135
9.04.2024;0.3135
10.04.2024;0.31073
11.04.2024;0.30956
12.04.2024;0.3065
13.04.2024;0.3065
14.04.2024;0.3081
15.04.2024;0.31102
16.04.2024;0.3135
17.04.2024;0.31102
18.04.2024;0.3065
19.04.2024;0.30154
20.04.2024;0.29556
21.04.2024;0.29031
22.04.2024;0.2855
23.04.2024;0.28083
24.04.2024;0.27558
25.04.2024;0.27153
26.04.2024;0.26807
27.04.2024;0.26482
28.04.2024;0.26308
29.04.2024;0.28197
30.04.2024;0.29513
1.05.2024;0.29892
2.05.2024;0.2995
3.05.2024;0.2995
4.05.2024;0.2995
5.05.2024;0.2995
6.05.2024;0.2995
7.05.2024;0.2995
8.05.2024;0.2995
9.05.2024;0.29819
10.05.2024;0.296
11.05.2024;0.29425
12.05.2024;0.2925
13.05.2024;0.28944
14.05.2024;0.2871
15.05.2024;0.28477
16.05.2024;0.282
17.05.2024;0.28156
18.05.2024;0.27923
19.05.2024;0.282
20.05.2024;0.282
21.05.2024;0.28404
22.05.2024;0.2871
23.05.2024;0.2909
24.05.2024;0.2925
25.05.2024;0.2925
26.05.2024;0.2925
27.05.2024;0.2925
28.05.2024;0.2925
29.05.2024;0.2909
30.05.2024;0.289
31.05.2024;0.289
1.06.2024;0.289
2.06.2024;0.29192
3.06.2024;0.29498
4.06.2024;0.29994
5.06.2024;0.303
6.06.2024;0.303
7.06.2024;0.303
8.06.2024;0.303
9.06.2024;0.30242
10.06.2024;0.2995
11.06.2024;0.29935
12.06.2024;0.296
13.06.2024;0.29367
14.06.2024;0.29119
15.06.2024;0.289
16.06.2024;0.28594
17.06.2024;0.28331
18.06.2024;0.28156
19.06.2024;0.2785
20.06.2024;0.27544
21.06.2024;0.27467
22.06.2024;0.27229
23.06.2024;0.26969
24.06.2024;0.2672
25.06.2024;0.26482
26.06.2024;0.26438
27.06.2024;0.262
28.06.2024;0.262
29.06.2024;0.2646
30.06.2024;0.2646
1.07.2024;0.26427
2.07.2024;0.262
3.07.2024;0.26005
4.07.2024;0.25734
5.07.2024;0.25409
6.07.2024;0.24987
7.07.2024;0.24596
8.07.2024;0.24214
9.07.2024;0.23966
10.07.2024;0.23764
11.07.2024;0.2355
12.07.2024;0.2355
13.07.2024;0.2355
14.07.2024;0.23573
15.07.2024;0.23932
16.07.2024;0.24461
17.07.2024;0.249
18.07.2024;0.24844
19.07.2024;0.2445
20.07.2024;0.2436
21.07.2024;0.24113
22.07.2024;0.24045
23.07.2024;0.2382
24.07.2024;0.23707
25.07.2024;0.2355
26.07.2024;0.23325
27.07.2024;0.231
28.07.2024;0.22819
29.07.2024;0.22549
30.07.2024;0.22245
31.07.2024;0.21951
1.08.2024;0.21713
2.08.2024;0.21485
3.08.2024;0.21257
4.08.2024;0.2116
5.08.2024;0.2142
6.08.2024;0.23126
7.08.2024;0.24585
8.08.2024;0.25008
9.08.2024;0.2516
10.08.2024;0.24965
11.08.2024;0.24765
12.08.2024;0.24293
13.08.2024;0.23944
14.08.2024;0.23516
15.08.2024;0.22943
16.08.2024;0.2265
17.08.2024;0.22391
18.08.2024;0.22124
19.08.2024;0.2194
20.08.2024;0.21691
21.08.2024;0.2168
22.08.2024;0.2168
23.08.2024;0.21463
24.08.2024;0.2142
25.08.2024;0.21648
26.08.2024;0.2168
27.08.2024;0.21604
28.08.2024;0.2142
29.08.2024;0.21247
30.08.2024;0.20998
31.08.2024;0.209
1.09.2024;0.20662
2.09.2024;0.20477
3.09.2024;0.20293
4.09.2024;0.2012
5.09.2024;0.19968
6.09.2024;0.1986
7.09.2024;0.19611
8.09.2024;0.196
9.09.2024;0.19622
10.09.2024;0.20358
11.09.2024;0.22689
12.09.2024;0.24427
13.09.2024;0.2503
14.09.2024;0.28017
15.09.2024;0.29425
16.09.2024;0.29877
17.09.2024;0.29921
18.09.2024;0.296
19.09.2024;0.29323
20.09.2024;0.289
21.09.2024;0.28375
22.09.2024;0.27952
23.09.2024;0.27719
24.09.2024;0.27457
25.09.2024;0.2724
26.09.2024;0.27013
27.09.2024;0.26828
28.09.2024;0.26807
29.09.2024;0.27132
30.09.2024;0.27402
1.10.2024;0.27646
2.10.2024;0.28098
3.10.2024;0.28477
4.10.2024;0.28725
5.10.2024;0.289
6.10.2024;0.29206
7.10.2024;0.2925
8.10.2024;0.2925
9.10.2024;0.2925
10.10.2024;0.2925
11.10.2024;0.28988
12.10.2024;0.28827
13.10.2024;0.2839
14.10.2024;0.27923
15.10.2024;0.27338
16.10.2024;0.26958
17.10.2024;0.26373
18.10.2024;0.25951
19.10.2024;0.25528
20.10.2024;0.25149
21.10.2024;0.24709
22.10.2024;0.24214
23.10.2024;0.23674
24.10.2024;0.23269
25.10.2024;0.22965
26.10.2024;0.2265
27.10.2024;0.22391
28.10.2024;0.21907
29.10.2024;0.21593
30.10.2024;0.21257
31.10.2024;0.20998
