Region;Carpathians
Country;Slovakia
#;1
Spring Name/Station Name;Vrabec 2 / Dolná Lehota
Literature;Yes
Lat;48.86
Lon;19.527
Elev (m);600
Recharge Area (km2);
Start Date;1.11.2015
End Date;31.10.2024
Resolution;Daily
Data Source;https://www.shmu.sk/sk/?page=2649
Data License;Open data, Slovakian law free access
Contact For License;Peter Malik provided the data
Spring ID;CAR_01_SK
Date;Discharge m^3/s
28.01.2022;0.02634
29.01.2022;0.02592
30.01.2022;0.02621
31.01.2022;0.02583
1.02.2022;0.02583
2.02.2022;0.02583
3.02.2022;0.02548
4.02.2022;0.02558
5.02.2022;0.02583
6.02.2022;0.0255
7.02.2022;0.02543
8.02.2022;0.02483
9.02.2022;0.025
10.02.2022;0.02521
11.02.2022;0.02533
12.02.2022;0.02529
13.02.2022;0.02483
14.02.2022;0.02506
15.02.2022;0.02554
16.02.2022;0.02583
17.02.2022;0.02789
18.02.2022;0.029
19.02.2022;0.02924
20.02.2022;0.02952
21.02.2022;0.03009
22.02.2022;0.02996
23.02.2022;0.02996
24.02.2022;0.02996
25.02.2022;0.02996
26.02.2022;0.0299
27.02.2022;0.02646
28.02.2022;0.02935
1.03.2022;0.02858
2.03.2022;0.02889
3.03.2022;0.02911
4.03.2022;0.02891
5.03.2022;0.02872
6.03.2022;0.02807
7.03.2022;0.02783
8.03.2022;0.02804
9.03.2022;0.02787
10.03.2022;0.02785
11.03.2022;0.02664
12.03.2022;0.02672
13.03.2022;0.02734
14.03.2022;0.02714
15.03.2022;0.02789
16.03.2022;0.02839
17.03.2022;0.02895
18.03.2022;0.02981
19.03.2022;0.03003
20.03.2022;0.02998
21.03.2022;0.03005
22.03.2022;0.03078
23.03.2022;0.03194
24.03.2022;0.03289
25.03.2022;0.03378
26.03.2022;0.03464
27.03.2022;0.03578
28.03.2022;0.03741
29.03.2022;0.03731
30.03.2022;0.03759
31.03.2022;0.0407
1.04.2022;0.05187
2.04.2022;0.05549
3.04.2022;0.04288
4.04.2022;0.03857
5.04.2022;0.03761
6.04.2022;0.03688
7.04.2022;0.03676
8.04.2022;0.03742
9.04.2022;0.04072
10.04.2022;0.0424
11.04.2022;0.04426
12.04.2022;0.04393
13.04.2022;0.04353
14.04.2022;0.04363
15.04.2022;0.04391
16.04.2022;0.04411
17.04.2022;0.04318
18.04.2022;0.04242
19.04.2022;0.0417
20.04.2022;0.04087
21.04.2022;0.04023
22.04.2022;0.03965
23.04.2022;0.03963
24.04.2022;0.0406
25.04.2022;0.04158
26.04.2022;0.04163
27.04.2022;0.04172
28.04.2022;0.04187
29.04.2022;0.04192
30.04.2022;0.04202
1.05.2022;0.0418
2.05.2022;0.04269
3.05.2022;0.04323
4.05.2022;0.04195
5.05.2022;0.04053
6.05.2022;0.04153
7.05.2022;0.04197
8.05.2022;0.04009
9.05.2022;0.03885
10.05.2022;0.03745
11.05.2022;0.03712
12.05.2022;0.03676
13.05.2022;0.03652
14.05.2022;0.03594
15.05.2022;0.03522
16.05.2022;0.03424
17.05.2022;0.03369
18.05.2022;0.03242
19.05.2022;0.03181
20.05.2022;0.03174
21.05.2022;0.03233
22.05.2022;0.03199
23.05.2022;0.031
24.05.2022;0.03056
25.05.2022;0.03027
26.05.2022;0.03005
27.05.2022;0.02987
28.05.2022;0.02957
29.05.2022;0.02893
30.05.2022;0.0285
31.05.2022;0.02828
1.06.2022;0.02843
2.06.2022;0.02828
3.06.2022;0.02791
4.06.2022;0.02787
5.06.2022;0.02791
6.06.2022;0.02787
7.06.2022;0.02787
8.06.2022;0.02787
9.06.2022;0.02778
10.06.2022;0.02689
11.06.2022;0.02697
12.06.2022;0.02695
13.06.2022;0.02706
14.06.2022;0.0268
15.06.2022;0.02636
16.06.2022;0.02636
17.06.2022;0.0256
18.06.2022;0.02554
19.06.2022;0.02602
20.06.2022;0.02634
21.06.2022;0.02634
22.06.2022;0.02634
23.06.2022;0.02636
24.06.2022;0.02634
25.06.2022;0.02634
26.06.2022;0.02615
27.06.2022;0.02617
28.06.2022;0.02719
29.06.2022;0.02736
30.06.2022;0.02706
1.07.2022;0.02638
2.07.2022;0.02683
3.07.2022;0.02691
4.07.2022;0.02644
5.07.2022;0.0268
6.07.2022;0.0267
7.07.2022;0.026
8.07.2022;0.02674
9.07.2022;0.02646
10.07.2022;0.02634
11.07.2022;0.02596
12.07.2022;0.0259
13.07.2022;0.02606
14.07.2022;0.02619
15.07.2022;0.02625
16.07.2022;0.02583
17.07.2022;0.02602
18.07.2022;0.0259
19.07.2022;0.02634
20.07.2022;0.02636
21.07.2022;0.02693
22.07.2022;0.02661
23.07.2022;0.02668
24.07.2022;0.02638
25.07.2022;0.02653
26.07.2022;0.02657
27.07.2022;0.02668
28.07.2022;0.02634
29.07.2022;0.02651
30.07.2022;0.02706
31.07.2022;0.0268
1.08.2022;0.02596
2.08.2022;0.02585
3.08.2022;0.02602
4.08.2022;0.02657
5.08.2022;0.02649
6.08.2022;0.02638
7.08.2022;0.02632
8.08.2022;0.02596
9.08.2022;0.02678
10.08.2022;0.02659
11.08.2022;0.02634
12.08.2022;0.02615
13.08.2022;0.02649
14.08.2022;0.02663
15.08.2022;0.02689
16.08.2022;0.02729
17.08.2022;0.02744
18.08.2022;0.02746
19.08.2022;0.02759
20.08.2022;0.02815
21.08.2022;0.0285
22.08.2022;0.02798
23.08.2022;0.02668
24.08.2022;0.0267
25.08.2022;0.02721
26.08.2022;0.028
27.08.2022;0.02822
28.08.2022;0.02691
29.08.2022;0.02619
30.08.2022;0.02685
31.08.2022;0.02736
1.09.2022;0.02749
2.09.2022;0.02757
3.09.2022;0.02772
4.09.2022;0.02837
5.09.2022;0.02876
6.09.2022;0.02902
7.09.2022;0.02913
8.09.2022;0.02876
9.09.2022;0.02744
10.09.2022;0.02781
11.09.2022;0.02659
12.09.2022;0.02682
13.09.2022;0.02655
14.09.2022;0.02719
15.09.2022;0.02824
16.09.2022;0.02807
17.09.2022;0.02787
18.09.2022;0.02794
19.09.2022;0.02751
20.09.2022;0.02759
21.09.2022;0.02787
22.09.2022;0.02835
23.09.2022;0.02826
24.09.2022;0.02807
25.09.2022;0.02839
26.09.2022;0.02887
27.09.2022;0.02985
28.09.2022;0.02919
29.09.2022;0.03238
30.09.2022;0.03374
1.10.2022;0.03485
2.10.2022;0.03408
3.10.2022;0.03321
4.10.2022;0.03489
5.10.2022;0.0341
6.10.2022;0.03267
7.10.2022;0.03167
8.10.2022;0.03161
9.10.2022;0.03078
10.10.2022;0.0302
11.10.2022;0.02998
12.10.2022;0.02972
13.10.2022;0.02893
14.10.2022;0.02895
15.10.2022;0.02854
16.10.2022;0.02813
17.10.2022;0.02815
18.10.2022;0.02813
19.10.2022;0.02772
20.10.2022;0.02693
21.10.2022;0.0271
22.10.2022;0.02757
23.10.2022;0.02768
24.10.2022;0.02761
25.10.2022;0.02746
26.10.2022;0.02725
27.10.2022;0.02668
28.10.2022;0.02653
29.10.2022;0.02666
30.10.2022;0.02684
31.10.2022;0.02687
1.11.2022;0.02687
2.11.2022;0.02682
3.11.2022;0.02668
4.11.2022;0.02706
5.11.2022;0.02813
6.11.2022;0.02702
7.11.2022;0.02714
8.11.2022;0.02655
9.11.2022;0.02646
10.11.2022;0.02634
11.11.2022;0.02627
12.11.2022;0.02732
13.11.2022;0.02787
14.11.2022;0.02742
15.11.2022;0.0277
16.11.2022;0.02839
17.11.2022;0.02802
18.11.2022;0.02792
19.11.2022;0.02856
20.11.2022;0.02738
21.11.2022;0.02699
22.11.2022;0.02689
23.11.2022;0.02684
24.11.2022;0.02674
25.11.2022;0.02674
26.11.2022;0.0268
27.11.2022;0.02736
28.11.2022;0.02712
29.11.2022;0.02636
30.11.2022;0.02613
1.12.2022;0.02592
2.12.2022;0.02583
3.12.2022;0.02583
4.12.2022;0.02583
5.12.2022;0.02615
6.12.2022;0.02715
7.12.2022;0.02625
8.12.2022;0.02583
9.12.2022;0.02596
10.12.2022;0.02815
11.12.2022;0.02766
12.12.2022;0.02632
13.12.2022;0.02496
14.12.2022;0.02519
15.12.2022;0.02558
16.12.2022;0.02691
17.12.2022;0.02657
18.12.2022;0.02496
19.12.2022;0.02414
20.12.2022;0.0251
21.12.2022;0.0267
22.12.2022;0.02725
23.12.2022;0.02736
24.12.2022;0.02887
25.12.2022;0.02884
26.12.2022;0.02968
27.12.2022;0.03071
28.12.2022;0.03136
29.12.2022;0.03165
30.12.2022;0.03123
31.12.2022;0.03111
1.01.2023;0.03167
2.01.2023;0.0319
3.01.2023;0.03219
4.01.2023;0.03183
5.01.2023;0.03285
6.01.2023;0.0317
7.01.2023;0.03176
8.01.2023;0.03192
9.01.2023;0.03285
10.01.2023;0.03529
11.01.2023;0.03484
12.01.2023;0.03484
13.01.2023;0.03477
14.01.2023;0.03388
15.01.2023;0.03292
16.01.2023;0.03237
17.01.2023;0.03176
18.01.2023;0.03249
19.01.2023;0.03224
20.01.2023;0.03107
21.01.2023;0.03051
22.01.2023;0.03009
23.01.2023;0.02943
24.01.2023;0.02943
25.01.2023;0.02992
26.01.2023;0.03051
27.01.2023;0.0302
28.01.2023;0.02996
29.01.2023;0.02924
30.01.2023;0.02911
31.01.2023;0.02902
1.02.2023;0.02904
2.02.2023;0.02802
3.02.2023;0.02699
4.02.2023;0.02657
5.02.2023;0.02504
6.02.2023;0.02565
7.02.2023;0.02674
8.02.2023;0.02653
9.02.2023;0.02617
10.02.2023;0.0259
11.02.2023;0.026
12.02.2023;0.02577
13.02.2023;0.02583
14.02.2023;0.02583
15.02.2023;0.02583
16.02.2023;0.026
17.02.2023;0.02655
18.02.2023;0.02811
19.02.2023;0.03231
20.02.2023;0.03362
21.02.2023;0.03658
22.02.2023;0.03859
23.02.2023;0.039
24.02.2023;0.0398
25.02.2023;0.04316
26.02.2023;0.04237
27.02.2023;0.04019
28.02.2023;0.03895
1.03.2023;0.03826
2.03.2023;0.0384
3.03.2023;0.0374
4.03.2023;0.03662
5.03.2023;0.0365
6.03.2023;0.03559
7.03.2023;0.03487
8.03.2023;0.03482
9.03.2023;0.03526
10.03.2023;0.03564
11.03.2023;0.03785
12.03.2023;0.03773
13.03.2023;0.03847
14.03.2023;0.03924
15.03.2023;0.03994
16.03.2023;0.03738
17.03.2023;0.03655
18.03.2023;0.03646
19.03.2023;0.03636
20.03.2023;0.03653
21.03.2023;0.03681
22.03.2023;0.0361
23.03.2023;0.03599
24.03.2023;0.03697
25.03.2023;0.03888
26.03.2023;0.03999
27.03.2023;0.03874
28.03.2023;0.03903
29.03.2023;0.0365
30.03.2023;0.03535
31.03.2023;0.03559
1.04.2023;0.03627
2.04.2023;0.0365
3.04.2023;0.03714
4.04.2023;0.03592
5.04.2023;0.03443
6.04.2023;0.03383
7.04.2023;0.03369
8.04.2023;0.03294
9.04.2023;0.03233
10.04.2023;0.03249
11.04.2023;0.03237
12.04.2023;0.03249
13.04.2023;0.03212
14.04.2023;0.03285
15.04.2023;0.03283
16.04.2023;0.03273
17.04.2023;0.03308
18.04.2023;0.03483
19.04.2023;0.03596
20.04.2023;0.03554
21.04.2023;0.03503
22.04.2023;0.03592
23.04.2023;0.03601
24.04.2023;0.03757
25.04.2023;0.03934
26.04.2023;0.0369
27.04.2023;0.03505
28.04.2023;0.0342
29.04.2023;0.03381
30.04.2023;0.03404
1.05.2023;0.03534
2.05.2023;0.03542
3.05.2023;0.03639
4.05.2023;0.03795
5.05.2023;0.03831
6.05.2023;0.03864
7.05.2023;0.04138
8.05.2023;0.03978
9.05.2023;0.03643
10.05.2023;0.03443
11.05.2023;0.03351
12.05.2023;0.03308
13.05.2023;0.03233
14.05.2023;0.03174
15.05.2023;0.03571
16.05.2023;0.03602
17.05.2023;0.05511
18.05.2023;0.07073
19.05.2023;0.05918
20.05.2023;0.05224
21.05.2023;0.05027
22.05.2023;0.04896
23.05.2023;0.04626
24.05.2023;0.04451
25.05.2023;0.04356
26.05.2023;0.04249
27.05.2023;0.04155
28.05.2023;0.0414
29.05.2023;0.0405
30.05.2023;0.03929
31.05.2023;0.03785
1.06.2023;0.03752
2.06.2023;0.03731
3.06.2023;0.03688
4.06.2023;0.03533
5.06.2023;0.0345
6.06.2023;0.03445
7.06.2023;0.03447
8.06.2023;0.03376
9.06.2023;0.03372
10.06.2023;0.03374
11.06.2023;0.03335
12.06.2023;0.03237
13.06.2023;0.03183
14.06.2023;0.03152
15.06.2023;0.03091
16.06.2023;0.0308
17.06.2023;0.03045
18.06.2023;0.03018
19.06.2023;0.02976
20.06.2023;0.02937
21.06.2023;0.02948
22.06.2023;0.02913
23.06.2023;0.02963
24.06.2023;0.02845
25.06.2023;0.02789
26.06.2023;0.02791
27.06.2023;0.02787
28.06.2023;0.02699
29.06.2023;0.02659
30.06.2023;0.02657
1.07.2023;0.02672
2.07.2023;0.0267
3.07.2023;0.02634
4.07.2023;0.02619
5.07.2023;0.02585
6.07.2023;0.0259
7.07.2023;0.02533
8.07.2023;0.02518
9.07.2023;0.02489
10.07.2023;0.02487
11.07.2023;0.02494
12.07.2023;0.02494
13.07.2023;0.02523
14.07.2023;0.02481
15.07.2023;0.02475
16.07.2023;0.02531
17.07.2023;0.02632
18.07.2023;0.02653
19.07.2023;0.02734
20.07.2023;0.02787
21.07.2023;0.02772
22.07.2023;0.02787
23.07.2023;0.02785
24.07.2023;0.02809
25.07.2023;0.02885
26.07.2023;0.0283
27.07.2023;0.02742
28.07.2023;0.02764
29.07.2023;0.02822
30.07.2023;0.02845
31.07.2023;0.02882
1.08.2023;0.0295
2.08.2023;0.02893
3.08.2023;0.02841
4.08.2023;0.02826
5.08.2023;0.0291
6.08.2023;0.03096
7.08.2023;0.03145
8.08.2023;0.03118
9.08.2023;0.03152
10.08.2023;0.03161
11.08.2023;0.03138
12.08.2023;0.03132
13.08.2023;0.03109
14.08.2023;0.03018
15.08.2023;0.02983
16.08.2023;0.02902
17.08.2023;0.0288
18.08.2023;0.02952
19.08.2023;0.02952
20.08.2023;0.03138
21.08.2023;0.03267
22.08.2023;0.03235
23.08.2023;0.03174
24.08.2023;0.0312
25.08.2023;0.03063
26.08.2023;0.02974
27.08.2023;0.02891
28.08.2023;0.02941
29.08.2023;0.02935
30.08.2023;0.02889
31.08.2023;0.02755
1.09.2023;0.0277
2.09.2023;0.02845
3.09.2023;0.02835
4.09.2023;0.02742
5.09.2023;0.02684
6.09.2023;0.02687
7.09.2023;0.0273
8.09.2023;0.02811
9.09.2023;0.02778
10.09.2023;0.02826
11.09.2023;0.02837
12.09.2023;0.02839
13.09.2023;0.02904
14.09.2023;0.02858
15.09.2023;0.02817
16.09.2023;0.02787
17.09.2023;0.02804
18.09.2023;0.02809
19.09.2023;0.02766
20.09.2023;0.02684
21.09.2023;0.02727
22.09.2023;0.02766
23.09.2023;0.03219
24.09.2023;0.04762
25.09.2023;0.0457
26.09.2023;0.04378
27.09.2023;0.04264
28.09.2023;0.04128
29.09.2023;0.04153
30.09.2023;0.04131
1.10.2023;0.04097
2.10.2023;0.04123
3.10.2023;0.04168
4.10.2023;0.04158
5.10.2023;0.04126
6.10.2023;0.0407
7.10.2023;0.04113
8.10.2023;0.04055
9.10.2023;0.0424
10.10.2023;0.04239
11.10.2023;0.04187
12.10.2023;0.04197
13.10.2023;0.04172
14.10.2023;0.04182
15.10.2023;0.0414
16.10.2023;0.04113
17.10.2023;0.04123
18.10.2023;0.04172
19.10.2023;0.04177
20.10.2023;0.04444
21.10.2023;0.04376
22.10.2023;0.04818
23.10.2023;0.0471
24.10.2023;0.04547
25.10.2023;0.05185
26.10.2023;0.05068
27.10.2023;0.05215
28.10.2023;0.0576
29.10.2023;0.05122
30.10.2023;0.04517
31.10.2023;0.04173
1.11.2023;0.03847
2.11.2023;0.03719
3.11.2023;0.03724
4.11.2023;0.04493
5.11.2023;0.05858
6.11.2023;0.07862
7.11.2023;0.0724
8.11.2023;0.06425
9.11.2023;0.05552
10.11.2023;0.04943
11.11.2023;0.04608
12.11.2023;0.04197
13.11.2023;0.03994
14.11.2023;0.03859
15.11.2023;0.03823
16.11.2023;0.03823
17.11.2023;0.04497
18.11.2023;0.05733
19.11.2023;0.05616
20.11.2023;0.05234
21.11.2023;0.04968
22.11.2023;0.04774
23.11.2023;0.04582
24.11.2023;0.04416
25.11.2023;0.04224
26.11.2023;0.04013
27.11.2023;0.03919
28.11.2023;0.03862
29.11.2023;0.03695
30.11.2023;0.03603
1.12.2023;0.03568
2.12.2023;0.03768
3.12.2023;0.05657
4.12.2023;0.05172
5.12.2023;0.04469
6.12.2023;0.04106
7.12.2023;0.03864
8.12.2023;0.0378
9.12.2023;0.03704
10.12.2023;0.03685
11.12.2023;0.03652
12.12.2023;0.03636
13.12.2023;0.0369
14.12.2023;0.03704
15.12.2023;0.03629
16.12.2023;0.03566
17.12.2023;0.03566
18.12.2023;0.0365
19.12.2023;0.03678
20.12.2023;0.03709
21.12.2023;0.03749
22.12.2023;0.03747
23.12.2023;0.03723
24.12.2023;0.03669
25.12.2023;0.03874
26.12.2023;0.04227
27.12.2023;0.04672
28.12.2023;0.048
29.12.2023;0.04828
30.12.2023;0.0489
31.12.2023;0.0489
1.01.2024;0.05254
2.01.2024;0.05626
3.01.2024;0.05681
4.01.2024;0.06549
5.01.2024;0.07203
6.01.2024;0.06939
7.01.2024;0.07147
8.01.2024;0.07053
9.01.2024;0.06556
10.01.2024;0.06139
11.01.2024;0.05936
12.01.2024;0.05694
13.01.2024;0.05483
14.01.2024;0.05378
15.01.2024;0.05247
16.01.2024;0.05044
17.01.2024;0.04867
18.01.2024;0.04906
19.01.2024;0.04759
20.01.2024;0.0459
21.01.2024;0.04466
22.01.2024;0.04431
23.01.2024;0.04438
24.01.2024;0.04411
25.01.2024;0.04401
26.01.2024;0.04301
27.01.2024;0.04256
28.01.2024;0.04177
29.01.2024;0.04177
30.01.2024;0.04128
31.01.2024;0.04133
1.02.2024;0.04167
2.02.2024;0.04123
3.02.2024;0.04395
4.02.2024;0.04459
5.02.2024;0.04646
6.02.2024;0.04712
7.02.2024;0.04697
8.02.2024;0.0481
9.02.2024;0.04997
10.02.2024;0.05508
11.02.2024;0.06918
12.02.2024;0.11653
13.02.2024;0.07666
14.02.2024;0.05876
15.02.2024;0.05621
16.02.2024;0.05458
17.02.2024;0.05346
18.02.2024;0.05197
19.02.2024;0.05091
20.02.2024;0.05005
21.02.2024;0.04997
22.02.2024;0.05068
23.02.2024;0.05149
24.02.2024;0.05261
25.02.2024;0.05394
26.02.2024;0.0544
27.02.2024;0.05405
28.02.2024;0.05413
29.02.2024;0.0545
1.03.2024;0.05531
2.03.2024;0.05577
3.03.2024;0.05512
4.03.2024;0.05474
5.03.2024;0.05489
6.03.2024;0.0554
7.03.2024;0.05319
8.03.2024;0.05176
9.03.2024;0.05076
10.03.2024;0.05015
11.03.2024;0.0506
12.03.2024;0.05076
13.03.2024;0.05034
14.03.2024;0.04971
15.03.2024;0.04942
16.03.2024;0.04895
17.03.2024;0.04859
18.03.2024;0.04813
19.03.2024;0.04672
20.03.2024;0.04605
21.03.2024;0.04613
22.03.2024;0.04643
23.03.2024;0.04725
24.03.2024;0.04676
25.03.2024;0.046
26.03.2024;0.04431
27.03.2024;0.04416
28.03.2024;0.04474
29.03.2024;0.04492
30.03.2024;0.0466
31.03.2024;0.0535
1.04.2024;0.06738
2.04.2024;0.08064
3.04.2024;0.0563
4.04.2024;0.05005
5.04.2024;0.04856
6.04.2024;0.05043
7.04.2024;0.05448
8.04.2024;0.06025
9.04.2024;0.06508
10.04.2024;0.06462
11.04.2024;0.06054
12.04.2024;0.05395
13.04.2024;0.05039
14.04.2024;0.0501
15.04.2024;0.05034
16.04.2024;0.04979
17.04.2024;0.04621
18.04.2024;0.04371
19.04.2024;0.04204
20.04.2024;0.04138
21.04.2024;0.04018
22.04.2024;0.0391
23.04.2024;0.03939
24.04.2024;0.04038
25.04.2024;0.04033
26.04.2024;0.03938
27.04.2024;0.03953
28.04.2024;0.03967
29.04.2024;0.04043
30.04.2024;0.04126
1.05.2024;0.04269
2.05.2024;0.04326
3.05.2024;0.04336
4.05.2024;0.04279
5.05.2024;0.05951
6.05.2024;0.05741
7.05.2024;0.05585
8.05.2024;0.0545
9.05.2024;0.0546
10.05.2024;0.05389
11.05.2024;0.05308
12.05.2024;0.05189
13.05.2024;0.05136
14.05.2024;0.05099
15.05.2024;0.05007
16.05.2024;0.04906
17.05.2024;0.04885
18.05.2024;0.04841
19.05.2024;0.04831
20.05.2024;0.048
21.05.2024;0.04751
22.05.2024;0.04826
23.05.2024;0.04756
24.05.2024;0.04769
25.05.2024;0.04728
26.05.2024;0.0471
27.05.2024;0.04725
28.05.2024;0.04735
29.05.2024;0.04795
30.05.2024;0.04792
31.05.2024;0.04733
1.06.2024;0.048
2.06.2024;0.04728
3.06.2024;0.0471
4.06.2024;0.048
5.06.2024;0.04764
6.06.2024;0.0481
7.06.2024;0.04815
8.06.2024;0.04774
9.06.2024;0.04838
10.06.2024;0.04961
11.06.2024;0.04885
12.06.2024;0.04864
13.06.2024;0.04896
14.06.2024;0.04869
15.06.2024;0.04979
16.06.2024;0.04834
17.06.2024;0.04628
18.06.2024;0.04844
19.06.2024;0.04851
20.06.2024;0.04743
21.06.2024;0.04666
22.06.2024;0.0472
23.06.2024;0.04532
24.06.2024;0.04416
25.06.2024;0.04301
26.06.2024;0.04294
27.06.2024;0.04259
28.06.2024;0.0419
29.06.2024;0.04165
30.06.2024;0.04182
1.07.2024;0.04182
2.07.2024;0.04145
3.07.2024;0.0406
4.07.2024;0.04014
5.07.2024;0.0389
6.07.2024;0.03878
7.07.2024;0.03878
8.07.2024;0.03898
9.07.2024;0.03728
10.07.2024;0.03771
11.07.2024;0.03728
12.07.2024;0.03546
13.07.2024;0.03458
14.07.2024;0.03383
15.07.2024;0.0333
16.07.2024;0.03378
17.07.2024;0.03446
18.07.2024;0.03526
19.07.2024;0.03606
20.07.2024;0.03957
21.07.2024;0.0397
22.07.2024;0.03941
23.07.2024;0.03965
24.07.2024;0.03774
25.07.2024;0.0354
26.07.2024;0.03517
27.07.2024;0.03594
28.07.2024;0.03596
29.07.2024;0.03568
30.07.2024;0.0361
31.07.2024;0.03683
1.08.2024;0.03662
2.08.2024;0.03726
3.08.2024;0.03674
4.08.2024;0.03648
5.08.2024;0.03678
6.08.2024;0.03641
7.08.2024;0.03695
8.08.2024;0.03695
9.08.2024;0.03662
10.08.2024;0.03617
11.08.2024;0.03566
12.08.2024;0.03686
13.08.2024;0.03766
14.08.2024;0.04004
15.08.2024;0.03898
16.08.2024;0.03914
17.08.2024;0.0407
18.08.2024;0.04099
19.08.2024;0.04151
20.08.2024;0.04101
21.08.2024;0.03493
22.08.2024;0.03125
23.08.2024;0.03301
24.08.2024;0.0339
25.08.2024;0.03445
26.08.2024;0.03503
27.08.2024;0.03719
28.08.2024;0.03603
29.08.2024;0.03582
30.08.2024;0.03638
31.08.2024;0.037
1.09.2024;0.03726
2.09.2024;0.03466
3.09.2024;0.03522
4.09.2024;0.03592
5.09.2024;0.03641
6.09.2024;0.03667
7.09.2024;0.03671
8.09.2024;0.03688
9.09.2024;0.03781
10.09.2024;0.03429
11.09.2024;0.03276
12.09.2024;0.03519
13.09.2024;0.03672
14.09.2024;0.03757
15.09.2024;0.03738
16.09.2024;0.03517
17.09.2024;0.03667
18.09.2024;0.03697
19.09.2024;0.03949
20.09.2024;0.03931
21.09.2024;0.03761
22.09.2024;0.03754
23.09.2024;0.03641
24.09.2024;0.03556
25.09.2024;0.03538
26.09.2024;0.03519
27.09.2024;0.03549
28.09.2024;0.03577
29.09.2024;0.03452
30.09.2024;0.03427
1.10.2024;0.03424
2.10.2024;0.03496
3.10.2024;0.03452
4.10.2024;0.03543
5.10.2024;0.03606
6.10.2024;0.03771
7.10.2024;0.03643
8.10.2024;0.03568
9.10.2024;0.03705
10.10.2024;0.03674
11.10.2024;0.03792
12.10.2024;0.03714
13.10.2024;0.03631
14.10.2024;0.03517
15.10.2024;0.03461
16.10.2024;0.03328
17.10.2024;0.03271
18.10.2024;0.03224
19.10.2024;0.03163
20.10.2024;0.03152
21.10.2024;0.03074
22.10.2024;0.03074
23.10.2024;0.03067
24.10.2024;0.03091
25.10.2024;0.03063
26.10.2024;0.03094
27.10.2024;0.03127
28.10.2024;0.03074
29.10.2024;0.03047
30.10.2024;0.0306
31.10.2024;0.03016
